task_id,task_label,model_id,model_label,sequence_id,original_prob,motif_disrupted_prob,gc_preserving_prob,random_edit_prob,motif_drop,gc_preserving_motif_drop,random_edit_drop,motif_minus_random
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013761,0.9999999609664239,0.9999998104636583,0.9999999110370578,0.9999999081598561,1.505027655834823e-07,4.992936608605447e-08,5.280656778516857e-08,9.769619779831373e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP017325,0.9999999999904148,0.9999999999521096,0.9999999999521096,0.9999999999981588,3.8305136840222076e-11,3.8305136840222076e-11,-7.744027641365392e-12,4.604916448158747e-11
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP004691,0.9890713654721756,0.9675473538160854,0.9978313848847513,0.9963271300203146,0.021524011656090192,-0.008760019412575759,-0.007255764548139032,0.028779776204229224
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013883,0.2677536780294385,0.06774463702091543,0.06774463702091543,0.3908761643833661,0.20000904100852307,0.20000904100852307,-0.12312248635392758,0.32313152736245065
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP007943,0.9999999999821072,0.9999999999890907,0.9999999999890907,0.9999999999920084,-6.98352486949716e-12,-6.98352486949716e-12,-9.901190978212071e-12,2.9176661087149114e-12
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP018754,0.9997445941835438,0.9997353755776056,0.9997353755776056,0.999832127655544,9.218605938166036e-06,9.218605938166036e-06,-8.753347200018968e-05,9.675207793835572e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP006038,0.9999999991417006,0.9999999985111341,0.9999999989323589,0.9999999995559341,6.305664879135975e-10,2.093416551218752e-10,-4.1423353636105276e-10,1.0448000242746502e-09
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005418,0.9999999938278306,0.9999998916857871,0.9999999547434599,0.9999999872774471,1.0214204348990563e-07,3.908437062882797e-08,6.550383457870623e-09,9.559166003203501e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP015189,0.9999065372074507,0.9993515553170431,0.9993515553170431,0.9985494316063674,0.0005549818904075909,0.0005549818904075909,0.0013571056010832638,-0.0008021237106756729
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP004480,0.11633119119628506,0.003759157874737257,0.04493771710638269,0.06196453896838266,0.1125720333215478,0.07139347408990238,0.0543666522279024,0.058205381093645404
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP006066,0.9994416749969187,0.9992127561465264,0.9992127561465264,0.994245558152487,0.0002289188503923345,0.0002289188503923345,0.005196116844431664,-0.00496719799403933
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005591,0.034609280564152,0.07504511383631893,0.07504511383631893,0.031968094229233204,-0.040435833272166925,-0.040435833272166925,0.002641186334918798,-0.04307701960708572
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP007584,0.9961538913743626,0.9654079509606881,0.9654079509606881,0.9998021770690052,0.03074594041367451,0.03074594041367451,-0.0036482856946425946,0.034394226108317105
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP004151,0.9999999290392819,0.9999998488471158,0.9999997299778566,0.9999998222132832,8.019216612975555e-08,1.990614253433165e-07,1.0682599871358889e-07,-2.663383258383334e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP002387,0.9995959748355298,0.9926394279844234,0.9926394279844234,0.9999749385330221,0.00695654685110636,0.00695654685110636,-0.0003789636974923516,0.0073355105485987115
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP014414,0.9999999910778176,0.9999999882301563,0.9999999677658843,0.9999999966412412,2.847661217941777e-09,2.3311933272651686e-08,-5.5634236106882895e-09,8.411084828630067e-09
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP008775,0.18054427230974218,0.22627201376292636,0.22627201376292636,0.3530795528719434,-0.04572774145318417,-0.04572774145318417,-0.17253528056220124,0.12680753910901707
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010145,0.9999917983937254,0.9999735865861831,0.9999968503571126,0.9999914409459638,1.8211807542356517e-05,-5.051963387181502e-06,3.574477616119509e-07,1.7854359780744566e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP009434,0.9999954779554634,0.9999904751777381,0.9999970594500556,0.9999868777395639,5.0027777253047745e-06,-1.5814945921732715e-06,8.600215899545738e-06,-3.5974381742409633e-06
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP002914,0.999999998692104,0.9999999981919536,0.9999999981919536,0.9999999976331477,5.001503655677197e-10,5.001503655677197e-10,1.0589562560170407e-09,-5.588058904493209e-10
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010924,0.9999999999798397,0.9999999999725127,0.9999999994902178,0.9999999999959983,7.327027873316183e-12,4.896218985805945e-10,-1.6158629989604378e-11,2.348565786292056e-11
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP014033,0.999999999965878,0.9999999999528149,0.999999999978413,0.9999999999797404,1.3063106152344517e-11,-1.2535084081832792e-11,-1.386246673007463e-11,2.6925572882419146e-11
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP006133,0.9999979706702823,0.9999890733760531,0.9999994573931519,0.9999926775046368,8.897294229148756e-06,-1.486722869592505e-06,5.293165645459119e-06,3.6041285836896364e-06
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP014643,0.9999997541493975,0.9999984343133572,0.9999997187434403,0.9999997788606407,1.319836040236666e-06,3.54059571661125e-08,-2.4711243273856098e-08,1.3445472835105221e-06
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP004107,0.9999996584687704,0.9999995997919585,0.9999995997919585,0.9999997077356338,5.867681185378615e-08,5.867681185378615e-08,-4.926686347772602e-08,1.0794367533151217e-07
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP002727,0.9999997761371994,0.9999999711025191,0.9999999711025191,0.9999998611575347,-1.9496531977747367e-07,-1.9496531977747367e-07,-8.502033532753472e-08,-1.0994498444993894e-07
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP016163,0.9999998402593899,0.9999997664630117,0.9999999239681268,0.9999999459975044,7.379637823046181e-08,-8.370873683105629e-08,-1.0573811448644221e-07,1.7953449271690403e-07
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP007908,0.9999997560130152,0.9999997269940016,0.9999998578272087,0.9999999769271818,2.9019013525477533e-08,-1.018141935205108e-07,-2.2091416662650687e-07,2.499331801519844e-07
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010839,0.9998618469194966,0.9996939605251571,0.9999630566272858,0.9988156709302445,0.00016788639433951147,-0.00010120970778915162,0.0010461759892521627,-0.0008782895949126512
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP017752,0.9995878750341182,0.9999771401218813,0.9995263801513604,0.998121908876013,-0.0003892650877631576,6.149488275775106e-05,0.0014659661581051253,-0.001855231245868283
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP009346,0.9999989227116971,0.9999924562795629,0.9999924562795629,0.999997951611984,6.466432134200062e-06,6.466432134200062e-06,9.710997130873977e-07,5.495332421112664e-06
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005140,0.9999999998754447,0.999999999435992,0.9999999994437176,0.9999999997949569,4.3945269645462304e-10,4.317270985154664e-10,8.048783861624997e-11,3.5896485783837306e-10
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP004342,0.9991211431377431,0.991915022047886,0.9995946309067535,0.9980708062245884,0.007206121089857187,-0.00047348776901035006,0.0010503369131547036,0.0061557841767024835
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010412,0.999982979904635,0.999951257047,0.9999802076491224,0.9999862053414049,3.1722857634974844e-05,2.7722555125953008e-06,-3.2254367698936193e-06,3.494829440486846e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013105,0.9999918720487252,0.99997664373224,0.9999946399665893,0.9999950367249496,1.5228316485149662e-05,-2.767917864132663e-06,-3.164676224409746e-06,1.8392992709559408e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013734,0.961481622064474,0.9340821778608972,0.6524847681212042,0.9323778075844924,0.02739944420357676,0.3089968539432698,0.02910381447998156,-0.0017043702764047985
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP000824,0.9999988077866057,0.9999943208381343,0.9999991516825097,0.9999998462689722,4.486948471327246e-06,-3.438959040868994e-07,-1.0384823665443577e-06,5.525430837871603e-06
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP012407,0.9999999999987044,0.9999999999939897,0.9999999999988349,0.9999999999970766,4.71467309637319e-12,-1.305622276959184e-13,1.6278089987054045e-12,3.0868640976677852e-12
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP016196,0.6415985022254935,0.12831251485659986,0.5365515921144791,0.6606162591454564,0.5132859873688936,0.10504691011101441,-0.01901775691996288,0.5323037442888565
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP012583,0.99999999973467,0.9999999999227125,0.9999999999227125,0.9999999999360119,-1.8804247048365141e-10,-1.8804247048365141e-10,-2.0134183209563616e-10,1.329936161198475e-11
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP001686,0.999999999759621,0.999999998931874,0.999999999422962,0.9999999976293275,8.277469820683336e-10,3.366589229614192e-10,2.130293497160096e-09,-1.3025465150917626e-09
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP012117,0.999999999999788,0.999999999999428,0.9999999999999394,0.9999999999990878,3.5993430458347575e-13,-1.5143442055887135e-13,7.001066393286237e-13,-3.4017233474514796e-13
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP015857,0.9999999785013369,0.99999998857593,0.99999998857593,0.9999999763511888,-1.0074593048692293e-08,-1.0074593048692293e-08,2.15014817062098e-09,-1.2224741219313273e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010236,0.4369010885630889,0.07910627822548132,0.3224045233901017,0.8415781717716914,0.35779481033760757,0.11449656517298717,-0.40467708320860246,0.76247189354621
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP016850,0.9999895266654949,0.9999717528168388,0.9999749617134822,0.9999985482874545,1.7773848656088553e-05,1.4564952012685595e-05,-9.021621959592885e-06,2.6795470615681438e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP019116,0.9999999984615762,0.9999999996938636,0.9999999996938636,0.9999999854929058,-1.232287383245989e-09,-1.232287383245989e-09,1.2968670359825296e-08,-1.4200957743071285e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005262,0.9999996910119349,0.9999994852140238,0.99999940383454,0.9999995227578552,2.0579791104591294e-07,2.8717739486427973e-07,1.682540796688059e-07,3.754383137710704e-08
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP006195,0.9997494203129892,0.9991171571455857,0.9996915275859265,0.9999261635995557,0.0006322631674035017,5.789272706269166e-05,-0.00017674328656647198,0.0008090064539699737
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013394,0.9881341062946607,0.9914234912955006,0.9914234912955006,0.9946426628159762,-0.0032893850008398617,-0.0032893850008398617,-0.006508556521315545,0.0032191715204756832
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP009124,0.10591634486375104,0.026402646660923006,0.03326883476251038,0.2884569209120438,0.07951369820282803,0.07264751010124065,-0.18254057604829274,0.26205427425112077
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP010141,0.9447555323600517,0.8056485463601601,0.9639506542775971,0.9944752570373562,0.13910698599989157,-0.019195121917545355,-0.049719724677304455,0.18882671067719603
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP019799,0.008763436652524177,0.0008011576008429231,0.0006993261065503942,0.0036362711766692816,0.007962279051681254,0.008064110545973783,0.005127165475854895,0.002835113575826359
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP012706,0.9999901613883262,0.9998854781744432,0.9998854781744432,0.9999940937228275,0.00010468321388301671,0.00010468321388301671,-3.932334501355328e-06,0.00010861554838437204
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP006435,0.9999278659002804,0.9997143461041887,0.9999936946928204,0.9989805575848792,0.0002135197960916324,-6.58287925400236e-05,0.0009473083154011297,-0.0007337885193094973
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013271,0.9999999999486442,0.9999999999755562,0.9999999999755562,0.9999999998783722,-2.691202816151872e-11,-2.691202816151872e-11,7.027201043285913e-11,-9.718403859437785e-11
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005698,0.9999954772198714,0.9999757047372791,0.9999963101778251,0.999999710943077,1.9772482592217422e-05,-8.329579537225129e-07,-4.2337232056821605e-06,2.4006205797899582e-05
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005315,0.9986271556264253,0.9991822668343707,0.9974660725617559,0.9983322412662566,-0.0005551112079453802,0.0011610830646694437,0.00029491436016870765,-0.0008500255681140878
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP013433,0.9999999511567538,0.9999993562014436,0.9999999674650741,0.9999999674256974,5.949553101292082e-07,-1.6308320360813866e-08,-1.6268943636710276e-08,6.112242537659185e-07
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP005419,0.9995788439689486,0.9989076270800217,0.9989076270800217,0.9986860679729523,0.0006712168889269066,0.0006712168889269066,0.0008927759959962422,-0.00022155910706933568
human_nontata_promoters,Promoters,kmer_logistic_regression,6-mer logistic regression,FP001299,0.0014529067830252815,1.6182935072143276e-05,1.6182935072143276e-05,0.0010394580907400787,0.0014367238479531383,0.0014367238479531383,0.00041344869228520276,0.0010232751556679355
